id,smarts,rc_plus_0_id
839,[*:1](~[O&D1&v2&H1&+0&!R:2])~[*:3]~[P&D4&v5&H0&+0&!R:4].[C&D1&v4&H2&+0&!R&z0:5]=[C&D2&v4&H1&+0&!R&z0:6]-[C&D4&v4&H0&+0&!R&z0:7]-[c&D3&v4&H0&+0&R&z1:8]>>[C&D3&v4&H0&+0&!R&z0:7]=[C&D2&v4&H1&+0&!R&z0:6]-[C&D2&v4&H2&+0&!R&z1:5]-[O&D2&v2&H0&+0&!R:2]~[*:1]~[*:3]~[P&D4&v5&H0&+0&!R:4].[c&D2&v4&H1&+0&R&z1:8],45
840,[*:1](~[O&D1&v2&H1&+0&!R:2])~[*:3]~[P&D4&v5&H0&+0&!R:4].[C&D1&v4&H2&+0&!R&z0:5]=[C&D2&v4&H1&+0&!R&z0:6]-[C&D4&v4&H0&+0&!R&z0:7]-[c&D3&v4&H0&+0&R&z0:8]>>[C&D3&v4&H0&+0&!R&z0:7]=[C&D2&v4&H1&+0&!R&z0:6]-[C&D2&v4&H2&+0&!R&z1:5]-[O&D2&v2&H0&+0&!R:2]~[*:1]~[*:3]~[P&D4&v5&H0&+0&!R:4].[c&D2&v4&H1&+0&R&z0:8],45
841,([C&D1&v4&H2&+0&!R&z0:1]=[C&D2&v4&H1&+0&!R&z0:2].[O&D1&v2&H1&+0&!R:3])>>[O&D2&v2&H0&+0&R:3]-[C&D3&v4&H1&+0&R&z1:2]-[C&D1&v4&H3&+0&!R&z0:1],412
842,[C&D3&v4&H1&+0&!R&z0:1](-[C&D1&v4&H3&+0&!R&z0:2])-[C&D3&v4&H0&+0&!R&z0:3]=[C&D1&v4&H2&+0&!R&z0:4].[S&D2&v2&H0&+0&!R:5]>>[C&D1&v4&H3&+0&!R&z1:2]-[S&D3&v3&H0&+&!R:5].[C&D2&v4&H1&+0&!R&z0:1]=[C&D3&v4&H0&+0&!R&z0:3]-[C&D1&v4&H3&+0&!R&z0:4],772
843,[C&D1&v4&H3&+0&!R&z1:1]-[S&D3&v3&H0&+&!R:2].[C&D2&v4&H1&+0&!R&z0:3]=[C&D3&v4&H0&+0&!R&z0:4]-[C&D1&v4&H3&+0&!R&z0:5]>>[C&D3&v4&H1&+0&!R&z0:3](-[C&D1&v4&H3&+0&!R&z0:1])-[C&D3&v4&H0&+0&!R&z0:4]=[C&D1&v4&H2&+0&!R&z0:5].[S&D2&v2&H0&+0&!R:2],78
844,[*:1](~[O&D1&v2&H1&+0&!R:2])~[*:3]~[P&D4&v5&H0&+0&!R:4].[C&D1&v4&H2&+0&!R&z0:5]=[C&D2&v4&H1&+0&!R&z0:6]-[C&D4&v4&H0&+0&!R&z0:7]-[C&D3&v4&H0&+0&R&z0:8]>>[C&D2&v4&H1&+0&R&z0:8].[C&D3&v4&H0&+0&!R&z0:7]=[C&D2&v4&H1&+0&!R&z0:6]-[C&D2&v4&H2&+0&!R&z1:5]-[O&D2&v2&H0&+0&!R:2]~[*:1]~[*:3]~[P&D4&v5&H0&+0&!R:4],45
845,[C&D2&v4&H2&+0&!R&z1:1].[O&D0&v2&H2&+0&!R:2].[c&D3&v4&H0&+0&R&z0:3]1:[c&D2&v4&H1&+0&R&z0:4]:[c&D2&v4&H1&+0&R&z0:5]:[c&D2&v4&H1&+0&R&z1:6]:[n&D3&v4&H0&+&R:7]:[c&D2&v4&H1&+0&R&z1:8]:1.[c&D3&v4&H0&+0&R&z0:9]1:[c&D2&v4&H1&+0&R&z0:10]:[c&D2&v4&H1&+0&R&z0:11]:[c&D2&v4&H1&+0&R&z1:12]:[n&D3&v4&H0&+&R:13]:[c&D2&v4&H1&+0&R&z1:14]:1>>[C&D3&v4&H0&+0&!R&z2:1]=[O&D1&v2&H0&+0&!R:2].[C&D3&v4&H0&+0&R&z0:9]1=[C&D2&v4&H1&+0&R&z1:14]-[N&D3&v3&H0&+0&R:13]-[C&D2&v4&H1&+0&R&z1:12]=[C&D2&v4&H1&+0&R&z0:11]-[C&D2&v4&H2&+0&R&z0:10]-1.[C&D3&v4&H0&+0&R&z0:3]1=[C&D2&v4&H1&+0&R&z1:8]-[N&D3&v3&H0&+0&R:7]-[C&D2&v4&H1&+0&R&z1:6]=[C&D2&v4&H1&+0&R&z0:5]-[C&D2&v4&H2&+0&R&z0:4]-1,839
846,([C&D4&v4&H0&+0&!R&z1:1]-[S&D2&v2&H0&+0&!R:2].[O&D1&v2&H1&+0&!R:3])>>[C&D4&v4&H0&+0&R&z1:1]-[O&D2&v2&H0&+0&R:3].[S&D1&v2&H1&+0&!R:2],867
847,[*:1](~[O&D1&v2&H1&+0&!R:2])~[*:3]~[P&D4&v5&H0&+0&!R:4].[C&D1&v4&H2&+0&!R&z0:5]=[C&D2&v4&H1&+0&!R&z0:6]-[C&D4&v4&H0&+0&!R&z1:7]-[O&D1&v2&H1&+0&!R:8]>>[C&D3&v4&H0&+0&!R&z0:7]=[C&D2&v4&H1&+0&!R&z0:6]-[C&D2&v4&H2&+0&!R&z1:5]-[O&D2&v2&H0&+0&!R:2]~[*:1]~[*:3]~[P&D4&v5&H0&+0&!R:4].[O&D0&v2&H2&+0&!R:8],763
848,[C&D4&v4&H0&+0&!R&z1:1](-[C&D1&v4&H3&+0&!R&z0:2])-[O&D1&v2&H1&+0&!R:3]>>[C&D3&v4&H0&+0&!R&z0:1]=[C&D1&v4&H2&+0&!R&z0:2].[O&D0&v2&H2&+0&!R:3],451
849,[C&D1&v4&H2&+0&!R&z0:1]=[C&D2&v4&H1&+0&!R&z0:2]-[C&D4&v4&H0&+0&!R&z1:3]-[O&D1&v2&H1&+0&!R:4]>>[C&D3&v4&H0&+0&!R&z0:3]=[C&D2&v4&H1&+0&!R&z0:2]-[C&D2&v4&H2&+0&!R&z1:1]-[O&D1&v2&H1&+0&!R:4],1030
850,[C&D3&v4&H0&+0&!R&z2:1]=[O&D1&v2&H0&+0&!R:2].[C&D3&v4&H0&+0&R&z0:3]1=[C&D2&v4&H1&+0&R&z1:4]-[N&D3&v3&H0&+0&R:5]-[C&D2&v4&H1&+0&R&z1:6]=[C&D2&v4&H1&+0&R&z0:7]-[C&D2&v4&H2&+0&R&z0:8]-1.[C&D3&v4&H0&+0&R&z0:9]1=[C&D2&v4&H1&+0&R&z1:10]-[N&D3&v3&H0&+0&R:11]-[C&D2&v4&H1&+0&R&z1:12]=[C&D2&v4&H1&+0&R&z0:13]-[C&D2&v4&H2&+0&R&z0:14]-1>>[C&D2&v4&H2&+0&!R&z1:1].[O&D0&v2&H2&+0&!R:2].[c&D3&v4&H0&+0&R&z0:9]1:[c&D2&v4&H1&+0&R&z0:14]:[c&D2&v4&H1&+0&R&z0:13]:[c&D2&v4&H1&+0&R&z1:12]:[n&D3&v4&H0&+&R:11]:[c&D2&v4&H1&+0&R&z1:10]:1.[c&D3&v4&H0&+0&R&z0:3]1:[c&D2&v4&H1&+0&R&z0:8]:[c&D2&v4&H1&+0&R&z0:7]:[c&D2&v4&H1&+0&R&z1:6]:[n&D3&v4&H0&+&R:5]:[c&D2&v4&H1&+0&R&z1:4]:1,321
851,[C&D1&v4&H2&+0&!R&z0:1]=[C&D2&v4&H1&+0&!R&z0:2]-[C&D3&v4&H0&+0&!R&z0:3]=[C&D2&v4&H1&+0&!R&z0:4].[P&D4&v5&H0&+0&!R:5](-[O&D1&v2&H1&+0&!R:6])~[*:7]~[P&D4&v5&H0&+0&!R:8]>>[C&D2&v4&H2&+0&!R&z0:4]-[C&D3&v4&H0&+0&!R&z0:3]=[C&D2&v4&H1&+0&!R&z0:2]-[C&D2&v4&H2&+0&!R&z1:1]-[O&D2&v2&H0&+0&!R:6]-[P&D4&v5&H0&+0&!R:5]~[*:7]~[P&D4&v5&H0&+0&!R:8],959
852,[C&D1&v4&H2&+0&!R&z0:1]=[C&D2&v4&H1&+0&!R&z0:2]-[C&D3&v4&H0&+0&!R&z0:3]=[C&D2&v4&H1&+0&!R&z0:4].[P&D4&v5&H0&+0&!R:5](-[O&D1&v2&H1&+0&!R:6])~[*:7]~[P&D4&v5&H0&+0&!R:8]>>[C&D3&v4&H0&+0&!R&z0:3](=[C&D2&v4&H1&+0&!R&z0:2]-[C&D2&v4&H2&+0&!R&z1:1]-[O&D2&v2&H0&+0&!R:6]-[P&D4&v5&H0&+0&!R:5]~[*:7]~[P&D4&v5&H0&+0&!R:8])-[C&D2&v4&H2&+0&!R&z0:4],959
853,[C&D3&v4&H1&+0&!R&z1:1](-[O&D1&v2&H1&+0&!R:2])-[C&D2&v4&H0&+0&!R&z1:3]>>[C&D1&v4&H1&+0&!R&z1:3].[C&D2&v4&H1&+0&!R&z1:1]=[O&D1&v2&H0&+0&!R:2],1009
854,([C&D1&v4&H2&+0&!R&z0:1]=[C&D2&v4&H1&+0&!R&z0:2].[C&D3&v4&H0&+0&!R&z2:3](-[S&D1&v2&H1&+0&!R:4])=[N&D2&v3&H0&+0&!R:5]-[O&D2&v2&H0&+0&!R:6])>>([C&D3&v4&H1&+0&R&z1:2]1-[C&D2&v4&H2&+0&R&z1:1]-[S&D2&v2&H0&+0&R:4]-1.[N&D1&v3&H0&+0&!R:5]#[C&D2&v4&H0&+0&!R&z1:3]).[O&D1&v2&H1&+0&!R:6],596
855,[C&D1&v4&H2&+0&!R&z0:1]=[C&D2&v4&H1&+0&!R&z0:2].[C&D3&v4&H0&+0&R&z0:3]1=[C&D2&v4&H1&+0&R&z1:4]-[N&D3&v3&H0&+0&R:5]-[C&D2&v4&H1&+0&R&z1:6]=[C&D2&v4&H1&+0&R&z0:7]-[C&D2&v4&H2&+0&R&z0:8]-1.[O&D1&v2&H0&+0&!R:9]=[O&D1&v2&H0&+0&!R:10]>>[C&D3&v4&H1&+0&R&z1:2]1-[C&D2&v4&H2&+0&R&z1:1]-[O&D2&v2&H0&+0&R:10]-1.[O&D0&v2&H2&+0&!R:9].[c&D3&v4&H0&+0&R&z0:3]1:[c&D2&v4&H1&+0&R&z0:8]:[c&D2&v4&H1&+0&R&z0:7]:[c&D2&v4&H1&+0&R&z1:6]:[n&D3&v4&H0&+&R:5]:[c&D2&v4&H1&+0&R&z1:4]:1,697
856,[*:1](~[O&D1&v2&H1&+0&!R:2])~[*:3]~[P&D4&v5&H0&+0&!R:4].[C&D1&v4&H2&+0&!R&z0:5]=[C&D2&v4&H1&+0&!R&z0:6]-[C&D4&v4&H0&+0&R&z0:7]-[C&D2&v4&H1&+0&R&z0:8]>>([C&D1&v4&H2&+0&!R&z0:8].[C&D3&v4&H0&+0&!R&z0:7]=[C&D2&v4&H1&+0&!R&z0:6]-[C&D2&v4&H2&+0&!R&z1:5]-[O&D2&v2&H0&+0&!R:2]~[*:1]~[*:3]~[P&D4&v5&H0&+0&!R:4]),135
857,[*:1](~[O&D1&v2&H1&+0&!R:2])~[*:3]~[P&D4&v5&H0&+0&!R:4].[C&D1&v4&H2&+0&!R&z0:5]=[C&D2&v4&H1&+0&!R&z0:6]-[C&D4&v4&H0&+0&R&z0:7]-[C&D2&v4&H2&+0&R&z0:8]-[C&D3&v4&H1&+0&R&z0:9]-[C&D3&v4&H0&+0&R&z0:10]=[C&D2&v4&H1&+0&R&z0:11]>>([C&D1&v4&H2&+0&!R&z0:8]=[C&D3&v4&H0&+0&R&z0:9]-[C&D3&v4&H1&+0&R&z0:10]-[C&D2&v4&H2&+0&!R&z0:11].[C&D3&v4&H0&+0&!R&z0:7]=[C&D2&v4&H1&+0&!R&z0:6]-[C&D2&v4&H2&+0&!R&z1:5]-[O&D2&v2&H0&+0&!R:2]~[*:1]~[*:3]~[P&D4&v5&H0&+0&!R:4]),18
858,[*:1](~[O&D1&v2&H1&+0&!R:2])~[*:3]~[P&D4&v5&H0&+0&!R:4].[C&D1&v4&H2&+0&!R&z0:5]=[C&D2&v4&H1&+0&!R&z0:6]-[C&D4&v4&H0&+0&R&z1:7]-[O&D2&v2&H0&+0&R:8]>>([C&D3&v4&H0&+0&!R&z0:7]=[C&D2&v4&H1&+0&!R&z0:6]-[C&D2&v4&H2&+0&!R&z1:5]-[O&D2&v2&H0&+0&!R:2]~[*:1]~[*:3]~[P&D4&v5&H0&+0&!R:4].[O&D1&v2&H1&+0&!R:8]),266
859,[*:1](~[O&D1&v2&H1&+0&!R:2])~[*:3]~[P&D4&v5&H0&+0&!R:4].[C&D1&v4&H2&+0&!R&z0:5]=[C&D2&v4&H1&+0&!R&z0:6]-[C&D4&v4&H0&+0&R&z0:7]-[C&D2&v4&H2&+0&R&z0:8]-[C&D3&v4&H0&+0&R&z0:9]=[C&D2&v4&H1&+0&R&z0:10]>>([C&D1&v4&H2&+0&!R&z0:8]=[C&D3&v4&H0&+0&R&z0:9]-[C&D2&v4&H2&+0&R&z0:10].[C&D3&v4&H0&+0&!R&z0:7]=[C&D2&v4&H1&+0&!R&z0:6]-[C&D2&v4&H2&+0&!R&z1:5]-[O&D2&v2&H0&+0&!R:2]~[*:1]~[*:3]~[P&D4&v5&H0&+0&!R:4]),418
860,[C&D4&v4&H0&+0&R&z1:1]-[O&D2&v2&H0&+0&R:2].[S&D1&v2&H1&+0&!R:3]>>([C&D4&v4&H0&+0&!R&z1:1]-[S&D2&v2&H0&+0&!R:3].[O&D1&v2&H1&+0&!R:2]),764
861,[C&D3&v4&H0&+0&!R&z2:1]-[O&D1&v2&H1&+0&!R:2].[P&D4&v5&H0&+0&!R:3]-[O&D1&v2&H1&+0&!R:4].[P&D4&v5&H0&+0&!R:5]~[*:6]~[P&D4&v5&H0&+0&!R:7]-[O&D1&v2&H1&+0&!R:8]>>[C&D3&v4&H0&+0&!R&z2:1]-[O&D1&v2&H1&+0&!R:4].[O&D0&v2&H2&+0&!R:2].[P&D4&v5&H0&+0&!R:5]~[*:6]~[P&D4&v5&H0&+0&!R:7]-[O&D2&v2&H0&+0&!R:8]-[P&D4&v5&H0&+0&!R:3],607
862,[C&D3&v4&H0&+0&R&z1:1]=[O&D1&v2&H0&+0&!R:2].[O&D0&v2&H2&+0&!R:3]>>[C&D2&v4&H2&+0&R&z0:1].[O&D1&v2&H0&+0&!R:2]=[O&D1&v2&H0&+0&!R:3],547
863,[C&D2&v4&H2&+0&R&z0:1].[O&D1&v2&H0&+0&!R:2]=[O&D1&v2&H0&+0&!R:3]>>[C&D3&v4&H0&+0&R&z1:1]=[O&D1&v2&H0&+0&!R:2].[O&D0&v2&H2&+0&!R:3],825
864,[C&D1&v4&H3&+0&!R&z0:1].[S&D2&v2&H0&+0&!R:2].[c&D3&v4&H0&+0&R&z0:3]-[C&D3&v4&H1&+0&R&z0:4]>>[S&D3&v3&H0&+&!R:2]-[C&D2&v4&H2&+0&!R&z1:1].([C&D2&v4&H2&+0&!R&z0:4].[c&D2&v4&H1&+0&R&z0:3]),783
865,[C&D1&v4&H2&+0&!R&z0:1]=[C&D2&v4&H1&+0&!R&z0:2].[C&D3&v4&H0&+0&R&z0:3]1=[C&D2&v4&H1&+0&R&z1:4]-[N&D3&v3&H0&+0&R:5]-[C&D2&v4&H1&+0&R&z1:6]=[C&D2&v4&H1&+0&R&z0:7]-[C&D2&v4&H2&+0&R&z0:8]-1>>[C&D2&v4&H2&+0&!R&z0:2]-[C&D1&v4&H3&+0&!R&z0:1].[c&D3&v4&H0&+0&R&z0:3]1:[c&D2&v4&H1&+0&R&z0:8]:[c&D2&v4&H1&+0&R&z0:7]:[c&D2&v4&H1&+0&R&z1:6]:[n&D3&v4&H0&+&R:5]:[c&D2&v4&H1&+0&R&z1:4]:1,515
866,[O&D0&v2&H2&+0&!R:1].[O&D0&v2&H2&+0&!R:2].[c&D3&v4&H0&+0&R&z0:3]-[C&D3&v4&H1&+0&R&z0:4].[c&D3&v4&H0&+0&R&z0:5]1:[c&D2&v4&H1&+0&R&z0:6]:[c&D2&v4&H1&+0&R&z0:7]:[c&D2&v4&H1&+0&R&z1:8]:[n&D3&v4&H0&+&R:9]:[c&D2&v4&H1&+0&R&z1:10]:1>>[C&D3&v4&H0&+0&R&z0:5]1=[C&D2&v4&H1&+0&R&z1:10]-[N&D3&v3&H0&+0&R:9]-[C&D2&v4&H1&+0&R&z1:8]=[C&D2&v4&H1&+0&R&z0:7]-[C&D2&v4&H2&+0&R&z0:6]-1.[O&D1&v2&H0&+0&!R:2]=[O&D1&v2&H0&+0&!R:1].([C&D2&v4&H2&+0&!R&z0:4].[c&D2&v4&H1&+0&R&z0:3]),586
867,[C&D1&v4&H3&+0&!R&z0:1].[C&D3&v4&H0&+0&!R&z1:2]=[O&D1&v2&H0&+0&!R:3].[S&D2&v2&H0&+0&!R:4]>>[C&D3&v4&H1&+0&!R&z1:2]-[O&D1&v2&H1&+0&!R:3].[S&D3&v3&H0&+&!R:4]-[C&D2&v4&H2&+0&!R&z1:1],739
868,[S&D3&v3&H0&+&!R:1]-[C&D2&v4&H2&+0&!R&z1:2].([C&D2&v4&H2&+0&!R&z0:3].[c&D2&v4&H1&+0&R&z0:4])>>[C&D1&v4&H3&+0&!R&z0:2].[S&D2&v2&H0&+0&!R:1].[c&D3&v4&H0&+0&R&z0:4]-[C&D3&v4&H1&+0&R&z0:3],352
869,[C&D3&v4&H0&+0&!R&z1:1]=[O&D1&v2&H0&+0&!R:2].[O&D0&v2&H2&+0&!R:3].[O&D0&v2&H2&+0&!R:4].[c&D3&v4&H0&+0&R&z0:5]1:[c&D2&v4&H1&+0&R&z0:6]:[c&D2&v4&H1&+0&R&z0:7]:[c&D2&v4&H1&+0&R&z1:8]:[n&D3&v4&H0&+&R:9]:[c&D2&v4&H1&+0&R&z1:10]:1>>[C&D3&v4&H0&+0&R&z0:5]1=[C&D2&v4&H1&+0&R&z1:10]-[N&D3&v3&H0&+0&R:9]-[C&D2&v4&H1&+0&R&z1:8]=[C&D2&v4&H1&+0&R&z0:7]-[C&D2&v4&H2&+0&R&z0:6]-1.[C&D3&v4&H1&+0&!R&z1:1]-[O&D1&v2&H1&+0&!R:4].[O&D1&v2&H0&+0&!R:2]=[O&D1&v2&H0&+0&!R:3],216
870,[C&D1&v4&H3&+0&!R&z0:1].[C&D3&v4&H1&+0&!R&z1:2]-[O&D1&v2&H1&+0&!R:3].[S&D2&v2&H0&+0&!R:4]>>[C&D2&v4&H2&+0&!R&z0:2].[O&D0&v2&H2&+0&!R:3].[S&D3&v3&H0&+&!R:4]-[C&D2&v4&H2&+0&!R&z1:1],85
871,[C&D3&v4&H1&+0&!R&z1:1]-[O&D1&v2&H1&+0&!R:2].[S&D3&v3&H0&+&!R:3]-[C&D2&v4&H2&+0&!R&z1:4]>>[C&D1&v4&H3&+0&!R&z0:4].[C&D3&v4&H0&+0&!R&z1:1]=[O&D1&v2&H0&+0&!R:2].[S&D2&v2&H0&+0&!R:3],73
872,[C&D3&v4&H0&+0&R&z0:1]1=[C&D2&v4&H1&+0&R&z1:2]-[N&D3&v3&H0&+0&R:3]-[C&D2&v4&H1&+0&R&z1:4]=[C&D2&v4&H1&+0&R&z0:5]-[C&D2&v4&H2&+0&R&z0:6]-1.[C&D3&v4&H1&+0&!R&z1:7]-[O&D1&v2&H1&+0&!R:8].[O&D1&v2&H0&+0&!R:9]=[O&D1&v2&H0&+0&!R:10]>>[C&D3&v4&H0&+0&!R&z1:7]=[O&D1&v2&H0&+0&!R:10].[O&D0&v2&H2&+0&!R:8].[O&D0&v2&H2&+0&!R:9].[c&D3&v4&H0&+0&R&z0:1]1:[c&D2&v4&H1&+0&R&z0:6]:[c&D2&v4&H1&+0&R&z0:5]:[c&D2&v4&H1&+0&R&z1:4]:[n&D3&v4&H0&+&R:3]:[c&D2&v4&H1&+0&R&z1:2]:1,558
873,[C&D3&v4&H1&+0&!R&z1:1]-[O&D1&v2&H1&+0&!R:2].[O&D0&v2&H2&+0&!R:3].[c&D3&v4&H0&+0&R&z0:4]1:[c&D2&v4&H1&+0&R&z0:5]:[c&D2&v4&H1&+0&R&z0:6]:[c&D2&v4&H1&+0&R&z1:7]:[n&D3&v4&H0&+&R:8]:[c&D2&v4&H1&+0&R&z1:9]:1>>[C&D2&v4&H2&+0&!R&z0:1].[C&D3&v4&H0&+0&R&z0:4]1=[C&D2&v4&H1&+0&R&z1:9]-[N&D3&v3&H0&+0&R:8]-[C&D2&v4&H1&+0&R&z1:7]=[C&D2&v4&H1&+0&R&z0:6]-[C&D2&v4&H2&+0&R&z0:5]-1.[O&D1&v2&H0&+0&!R:2]=[O&D1&v2&H0&+0&!R:3],9
874,[C&D2&v4&H2&+0&!R&z0:1].[O&D0&v2&H2&+0&!R:2].[S&D3&v3&H0&+&!R:3]-[C&D2&v4&H2&+0&!R&z1:4]>>[C&D1&v4&H3&+0&!R&z0:4].[C&D3&v4&H1&+0&!R&z1:1]-[O&D1&v2&H1&+0&!R:2].[S&D2&v2&H0&+0&!R:3],735
875,[C&D2&v4&H2&+0&!R&z0:1].[C&D3&v4&H0&+0&R&z0:2]1=[C&D2&v4&H1&+0&R&z1:3]-[N&D3&v3&H0&+0&R:4]-[C&D2&v4&H1&+0&R&z1:5]=[C&D2&v4&H1&+0&R&z0:6]-[C&D2&v4&H2&+0&R&z0:7]-1.[O&D1&v2&H0&+0&!R:8]=[O&D1&v2&H0&+0&!R:9]>>[C&D3&v4&H1&+0&!R&z1:1]-[O&D1&v2&H1&+0&!R:8].[O&D0&v2&H2&+0&!R:9].[c&D3&v4&H0&+0&R&z0:2]1:[c&D2&v4&H1&+0&R&z0:7]:[c&D2&v4&H1&+0&R&z0:6]:[c&D2&v4&H1&+0&R&z1:5]:[n&D3&v4&H0&+&R:4]:[c&D2&v4&H1&+0&R&z1:3]:1,710
876,[C&D3&v4&H1&+0&R&z2:1]-[O&D1&v2&H1&+0&!R:2].[O&D1&v2&H1&+0&!R:3]>>[C&D3&v4&H1&+0&R&z2:1]-[O&D2&v2&H0&+0&!R:3].[O&D0&v2&H2&+0&!R:2],517
877,[C&D3&v4&H1&+0&R&z2:1]-[O&D2&v2&H0&+0&!R:2].[O&D0&v2&H2&+0&!R:3]>>[C&D3&v4&H1&+0&R&z2:1]-[O&D1&v2&H1&+0&!R:3].[O&D1&v2&H1&+0&!R:2],517
878,[C&D3&v4&H1&+0&R&z1:1](-[N&D2&v3&H1&+0&R:2])-[c&D3&v4&H0&+0&R&z1:3].[O&D0&v2&H2&+0&!R:4]>>[C&D2&v4&H1&+0&!R&z1:1]=[O&D1&v2&H0&+0&!R:4].([N&D1&v3&H2&+0&!R:2].[c&D2&v4&H1&+0&R&z1:3]),853
879,[C&D3&v4&H1&+0&R&z1:1](-[N&D2&v3&H1&+0&R:2])-[c&D3&v4&H0&+0&R&z0:3].[O&D0&v2&H2&+0&!R:4]>>[C&D2&v4&H1&+0&!R&z1:1]=[O&D1&v2&H0&+0&!R:4].([N&D1&v3&H2&+0&!R:2].[c&D2&v4&H1&+0&R&z0:3]),853
880,[C&D2&v4&H1&+0&!R&z1:1]=[O&D1&v2&H0&+0&!R:2].([N&D1&v3&H2&+0&!R:3].[c&D2&v4&H1&+0&R&z1:4])>>[C&D3&v4&H1&+0&R&z1:1](-[N&D2&v3&H1&+0&R:3])-[c&D3&v4&H0&+0&R&z1:4].[O&D0&v2&H2&+0&!R:2],497
881,[C&D2&v4&H1&+0&!R&z1:1]=[O&D1&v2&H0&+0&!R:2].([N&D1&v3&H2&+0&!R:3].[c&D2&v4&H1&+0&R&z0:4])>>[C&D3&v4&H1&+0&R&z1:1](-[N&D2&v3&H1&+0&R:3])-[c&D3&v4&H0&+0&R&z0:4].[O&D0&v2&H2&+0&!R:2],497
882,[C&D1&v4&H2&+0&!R&z0:1].[C&D3&v4&H0&+0&!R&z2:2](=[O&D1&v2&H0&+0&!R:3])-[O&D1&v2&H1&+0&!R:4]>>[C&D3&v4&H0&+0&!R&z1:2](=[O&D1&v2&H0&+0&!R:3])-[C&D2&v4&H1&+0&!R&z0:1].[O&D0&v2&H2&+0&!R:4],355
883,[C&D1&v4&H2&+0&!R&z0:1].[O&D1&v2&H0&+0&!R:2]=[C&D3&v4&H0&+0&!R&z2:3]-[O&D1&v2&H1&+0&!R:4]>>[C&D3&v4&H0&+0&!R&z1:3](=[O&D1&v2&H0&+0&!R:2])-[C&D2&v4&H1&+0&!R&z0:1].[O&D0&v2&H2&+0&!R:4],355
884,[C&D1&v4&H2&+0&!R&z0:1]=[C&D2&v4&H1&+0&!R&z0:2]-[C&D2&v4&H1&+0&!R&z0:3]=[C&D3&v4&H0&+0&!R&z1:4]-[O&D1&v2&H1&+0&!R:5].[O&D0&v2&H2&+0&!R:6]>>[C&D1&v4&H3&+0&!R&z0:1]-[C&D3&v4&H1&+0&!R&z1:2](-[O&D1&v2&H1&+0&!R:6])-[C&D2&v4&H2&+0&!R&z0:3]-[C&D3&v4&H0&+0&!R&z1:4]=[O&D1&v2&H0&+0&!R:5],644
885,[C&D2&v4&H1&+0&!R&z0:1]=[C&D3&v4&H0&+0&!R&z1:2]-[O&D1&v2&H1&+0&!R:3]>>[C&D2&v4&H2&+0&!R&z0:1]-[C&D3&v4&H0&+0&!R&z1:2]=[O&D1&v2&H0&+0&!R:3],996
886,[C&D1&v4&H2&+0&!R&z0:1]=[C&D2&v4&H1&+0&!R&z0:2].[N&D1&v3&H2&+0&!R:3]>>[N&D2&v3&H1&+0&!R:3]-[C&D2&v4&H2&+0&!R&z1:1]-[C&D2&v4&H2&+0&!R&z0:2],875
887,[C&D1&v4&H2&+0&!R&z0:1]=[C&D2&v4&H1&+0&!R&z0:2].[N&D1&v3&H2&+0&!R:3]>>[C&D2&v4&H2&+0&!R&z0:2]-[C&D2&v4&H2&+0&!R&z1:1]-[N&D2&v3&H1&+0&!R:3],875
888,[C&D2&v4&H1&+0&!R&z1:1]=[O&D1&v2&H0&+0&!R:2].[O&D0&v2&H2&+0&!R:3].[O&D1&v2&H0&+0&!R:4]=[O&D1&v2&H0&+0&!R:5]>>[C&D3&v4&H0&+0&!R&z2:1](=[O&D1&v2&H0&+0&!R:2])-[O&D1&v2&H1&+0&!R:3].[O&D1&v2&H1&+0&!R:4]-[O&D1&v2&H1&+0&!R:5],121
889,[C&D1&v4&H2&+0&!R&z0:1]=[C&D2&v4&H1&+0&!R&z0:2]-[C&D2&v4&H2&+0&!R&z0:3].[O&D1&v2&H0&+0&!R:4]=[C&D3&v4&H0&+0&!R&z2:5]-[O&D1&v2&H1&+0&!R:6]>>[C&D2&v4&H1&+0&!R&z0:3]=[C&D2&v4&H1&+0&!R&z0:2]-[C&D2&v4&H2&+0&!R&z0:1]-[C&D3&v4&H0&+0&!R&z1:5]=[O&D1&v2&H0&+0&!R:4].[O&D0&v2&H2&+0&!R:6],575
890,[C&D1&v4&H2&+0&!R&z0:1]=[C&D2&v4&H1&+0&!R&z0:2]-[C&D2&v4&H2&+0&!R&z0:3].[O&D1&v2&H0&+0&!R:4]=[C&D2&v4&H0&+0&!R&z2:5]>>[C&D3&v4&H0&+0&!R&z2:5](-[O&D1&v2&H1&+0&!R:4])-[C&D2&v4&H2&+0&!R&z0:1]-[C&D2&v4&H1&+0&!R&z0:2]=[C&D2&v4&H1&+0&!R&z0:3],385
891,[C&D2&v4&H2&+0&!R&z0:1]-[C&D3&v4&H0&+0&!R&z1:2]=[O&D1&v2&H0&+0&!R:3]>>[C&D2&v4&H1&+0&!R&z0:1]=[C&D3&v4&H0&+0&!R&z1:2]-[O&D1&v2&H1&+0&!R:3],167
892,[C&D1&v4&H2&+0&!R&z0:1]=[C&D2&v4&H1&+0&!R&z0:2]-[C&D2&v4&H2&+0&!R&z0:3]>>[C&D1&v4&H3&+0&!R&z0:1]-[C&D2&v4&H1&+0&!R&z0:2]=[C&D2&v4&H1&+0&!R&z0:3],367
